strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,InstrumentTye
19200,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,1934.4,1500,2255.0,17016.3,PE
19200,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19200.00,8856.0,5,0.05649079200090385,14647,56.13,3.1,0.6000000000000001,24.000000000000004,464700,500,100,2.75,500,3.4,17016.3,CE
19200,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19200.00,34.0,-1,-2.857142857142857,6,0.0,2158.2,620.4499999999998,40.347910908795306,6650,6000,1500,2000.15,1500,2292.35,17016.3,PE
19200,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19200.00,2525.0,892,54.62339252908757,3144,20.92,14.6,-3.6500000000000004,-20.0,48900,3750,50,13.5,100,14.9,17016.3,CE
19200,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19200.00,13.0,0,0.0,1,0.0,1994.65,213.30000000000018,11.974064613916422,2950,3050,200,2075.85,1000,2343.25,17016.3,PE
19250,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1500,2052.5,1750,2389.55,17016.3,PE
19250,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19250.00,61.0,18,41.86046511627907,82,26.25,6.8,0.34999999999999964,5.426356589147281,15050,2950,1300,6.65,600,9.45,17016.3,CE
19250,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,1855.9,0,0.0,17016.3,PE
19250,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19250.00,4.0,0,0.0,0,0.0,0.0,0.0,0.0,14350,900,300,6.2,300,22.0,17016.3,CE
19250,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2001.9,1500,2305.45,17016.3,PE
19250,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19250.00,173.0,24,16.107382550335572,117,21.0,13.1,-3.5000000000000018,-21.0843373493976,23200,1850,1500,9.75,100,20.0,17016.3,CE
19250,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19250.00,619.0,3,0.487012987012987,950,56.69,2.7,0.25,10.20408163265306,62550,1450,500,2.7,100,3.15,17016.3,CE
19250,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19250.00,11.0,0,0.0,2,0.0,2194.4,731.0,49.95216618832855,9600,9600,50,2167.7,1500,2272.0,17016.3,PE
19250,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19250,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3600,0,100,22.05,0,0.0,17016.3,CE
19250,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19250.00,45.0,-7,-13.461538461538462,164,33.06,4.85,0.7999999999999998,19.75308641975308,16800,350,500,3.25,300,5.85,17016.3,CE
19250,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,1989.05,1500,2310.35,17016.3,PE
19250,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2650,0,600,5.05,0,0.0,17016.3,CE
19300,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2035.25,1500,2364.3,17016.3,PE
19300,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19300.00,91.0,-4,-4.2105263157894735,272,33.52,5.0,0.9500000000000002,23.456790123456795,16650,650,300,3.05,250,5.0,17016.3,CE
19300,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,1984.9,0,0.0,17016.3,PE
19300,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,18250,0,600,5.6,0,0.0,17016.3,CE
19300,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19300.00,5.0,0,0.0,0,0.0,0.0,0.0,0.0,2950,4450,200,2172.5,1500,2386.35,17016.3,PE
19300,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19300.00,2457.0,133,5.72289156626506,1082,20.98,11.4,-3.5,-23.48993288590604,41500,4850,50,10.0,50,15.35,17016.3,CE
19300,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9150,0,600,7.35,0,0.0,17016.3,CE
19300,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022CE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16700,0,1800,7.65,0,0.0,17016.3,CE
19300,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022CE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,11300,0,1800,7.2,0,0.0,17016.3,CE
19300,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19300.00,87.0,-9,-9.375,11,19.31,50.0,-4.399999999999999,-8.088235294117645,25150,1400,300,39.0,1150,50.0,17016.3,CE
19300,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19300,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1500,2100.85,1750,2444.7,17016.3,PE
19300,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19300.00,3.0,0,0.0,0,0.0,0.0,0.0,0.0,11950,350,500,3.55,350,9.45,17016.3,CE
19300,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19300.00,11217.0,836,8.053174068008863,21683,57.99,3.05,0.6499999999999999,27.083333333333332,413350,2400,700,2.85,50,3.05,17016.3,CE
19300,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19300.00,18.0,0,0.0,1,0.0,2259.2,619.1999999999998,37.7560975609756,8600,7850,150,2243.6,50,2292.65,17016.3,PE
19350,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19350.00,13.0,0,0.0,1,26.72,6.0,-1.0,-14.285714285714285,7650,0,500,3.3,0,0.0,17016.3,CE
19350,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1500,3250,1500,1187.2,1750,2492.55,17016.3,PE
19350,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19350.00,3.0,3,0.0,4,25.89,15.8,-225.7,-93.45755693581779,13550,2350,600,6.15,300,18.9,17016.3,CE
19350,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,1750,1750,2030.4,1750,2884.6,17016.3,PE
19350,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2045.5,1500,2409.1,17016.3,PE
19350,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19350.00,235.0,-4,-1.6736401673640167,140,21.27,11.4,-2.3499999999999996,-17.090909090909086,29250,3900,1500,7.75,1750,22.35,17016.3,CE
19350,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2650,0,600,5.05,0,0.0,17016.3,CE
19350,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19350,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3500,0,500,18.0,0,0.0,17016.3,CE
19350,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19350.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2082.9,1500,2418.55,17016.3,PE
19350,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19350.00,27.0,-14,-34.146341463414636,57,33.92,4.5,0.7000000000000002,18.421052631578952,14100,0,100,4.45,0,0.0,17016.3,CE
19350,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19350.00,578.0,50,9.469696969696969,1315,58.9,3.0,0.7000000000000002,30.43478260869566,58900,650,1500,2.75,450,3.0,17016.3,CE
19350,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,11050,7800,3000,2235.65,1500,2344.55,17016.3,PE
19400,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19400.00,123.0,18,17.142857142857142,241,34.97,4.95,1.1500000000000004,30.263157894736853,16350,300,250,3.5,300,5.0,17016.3,CE
19400,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19400.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2130.35,1500,2472.45,17016.3,PE
19400,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7050,600,1500,5.25,300,8.45,17016.3,CE
19400,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1500,2151.0,1750,2550.3,17016.3,PE
19400,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,17700,700,500,5.5,100,30.0,17016.3,CE
19400,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,2073.05,0,0.0,17016.3,PE
19400,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19400.00,2096.0,-105,-4.770558836892322,973,21.47,10.85,-1.75,-13.88888888888889,51850,8150,950,10.8,1000,15.0,17016.3,CE
19400,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2950,2950,200,2269.6,200,2348.2,17016.3,PE
19400,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19400.00,62.0,36,138.46153846153845,51,20.18,14.85,-15.049999999999999,-50.33444816053512,15000,1850,1500,6.0,50,29.85,17016.3,CE
19400,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022CE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,13600,0,1800,6.7,0,0.0,17016.3,CE
19400,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19400.00,6.0,0,0.0,0,0.0,0.0,0.0,0.0,9650,9350,100,2328.7,1500,2419.2,17016.3,PE
19400,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19400.00,11318.0,851,8.130314321199961,16058,60.33,3.15,0.75,31.25,553950,1250,20300,3.15,100,3.2,17016.3,CE
19400,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19400.00,29.0,-2,-6.451612903225806,5,18.97,40.0,-5.0,-11.11111111111111,28700,650,50,30.0,50,50.0,17016.3,CE
19400,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19400,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022CE19400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,11300,0,1800,7.2,0,0.0,17016.3,CE
19450,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19450.00,873.0,12,1.3937282229965158,1266,60.83,3.0,0.6000000000000001,25.000000000000007,59350,100,100,2.75,50,3.9,17016.3,CE
19450,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6500,7500,1500,2350.15,1500,2495.95,17016.3,PE
19450,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19450.00,4.0,-2,-33.333333333333336,3,26.59,4.5,-2.0,-30.76923076923077,9700,700,100,4.75,600,11.85,17016.3,CE
19450,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1500,2245.3,1750,2600.85,17016.3,PE
19450,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,2126.05,0,0.0,17016.3,PE
19450,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19450.00,0.0,0,0.0,2,25.84,12.8,-206.45,-94.1619156214367,12800,1100,600,6.1,200,15.7,17016.3,CE
19450,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19450.00,152.0,-10,-6.172839506172839,78,21.65,10.25,-1.4000000000000004,-12.017167381974252,24150,3150,300,7.3,1000,20.85,17016.3,CE
19450,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2136.75,1500,2516.05,17016.3,PE
19450,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2650,0,600,5.05,0,0.0,17016.3,CE
19450,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19450.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,5950,550,500,19.25,100,59.6,17016.3,CE
19450,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19450,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19450.00,83.0,7,9.210526315789474,38,33.6,3.2,-0.1499999999999999,-4.477611940298504,16500,0,100,3.2,0,0.0,17016.3,CE
19450,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2179.3,1500,2523.25,17016.3,PE
19500,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19500.00,40.0,-2,-4.761904761904762,11,23.8,2252.95,303.9499999999998,15.595177013853249,400,500,400,2057.95,400,2483.9,17016.3,PE
19500,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19500.00,2362.0,235,11.048425011753643,982,19.06,35.45,-5.899999999999999,-14.268440145102776,42350,10550,100,35.0,50,35.45,17016.3,CE
19500,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19500.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2227.1,1500,2577.4,17016.3,PE
19500,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19500.00,1239.0,497,66.98113207547169,1731,35.32,4.15,0.30000000000000027,7.792207792207799,17250,1700,100,4.0,250,4.35,17016.3,CE
19500,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19500.00,7962.0,-103,-1.277123372597644,4818,21.86,10.0,-1.3499999999999996,-11.894273127753301,50850,8450,100,9.55,150,10.05,17016.3,CE
19500,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19500.00,1392.0,604,76.6497461928934,760,34.06,2398.45,306.5999999999999,14.656882663670908,3450,4300,50,2390.0,500,2395.55,17016.3,PE
19500,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19500.00,7.0,1,16.666666666666668,2,22.35,21.6,-0.09999999999999787,-0.4608294930875478,14700,100,300,8.0,100,29.45,17016.3,CE
19500,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022CE19500.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,13600,0,1800,6.7,0,0.0,17016.3,CE
19500,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022CE19500.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,11350,0,1800,7.2,0,0.0,17016.3,CE
19500,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19500.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,2167.2,0,0.0,17016.3,PE
19500,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19500.00,214.0,16,8.080808080808081,67,24.15,7.5,-2.5,-25.0,29500,5550,950,7.5,1500,8.9,17016.3,CE
19500,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022CE19500.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
19500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022CE19500.00,2437.0,-261,-9.673832468495181,1282,16.56,66.05,-21.150000000000006,-24.254587155963307,35350,3450,50,66.8,100,68.85,17016.3,CE
19500,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025CE19500.00,5.0,0,0.0,0,0.0,0.0,0.0,0.0,200,100,50,1780.0,50,2000.0,17016.3,CE
19500,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19500.00,49956.0,7362,17.28412452458093,96242,62.66,3.0,0.5499999999999998,22.448979591836725,1092850,22300,13650,3.0,100,3.2,17016.3,CE
19500,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19500.00,24.0,-13,-35.13513513513514,21,0.0,2461.35,300.75,13.919744515412386,13350,12550,4200,2432.55,3950,2491.6,17016.3,PE
19500,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19500.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1500,3250,1500,1330.8,1750,2657.35,17016.3,PE
19500,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19500.00,204.0,-2,-0.970873786407767,124,28.13,6.0,0.9000000000000004,17.64705882352942,31950,4450,50,5.25,1000,6.45,17016.3,CE
19550,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2275.8,1500,2632.75,17016.3,PE
19550,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19550.00,55.0,8,17.02127659574468,30,34.53,3.05,-0.6000000000000001,-16.438356164383563,17000,0,500,3.15,0,0.0,17016.3,CE
19550,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19550.00,23.0,0,0.0,1,26.11,3.0,-4.5,-60.0,5750,600,500,4.1,600,8.0,17016.3,CE
19550,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1500,2341.7,1750,2711.6,17016.3,PE
19550,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19550.00,0.0,0,0.0,1,25.73,10.2,-189.15,-94.88337095560573,12600,3350,600,5.65,300,10.0,17016.3,CE
19550,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,2212.8,0,0.0,17016.3,PE
19550,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2229.35,1500,2617.45,17016.3,PE
19550,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19550.00,205.0,146,247.45762711864407,400,22.17,9.65,-0.9499999999999993,-8.96226415094339,28650,3050,1500,5.7,100,11.55,17016.3,CE
19550,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4150,0,600,5.2,0,0.0,17016.3,CE
19550,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19550,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2600,0,500,11.15,0,0.0,17016.3,CE
19550,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022CE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.05,0,0.0,17016.3,CE
19550,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE19550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9550,9300,1500,2477.4,1500,2590.8,17016.3,PE
19550,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE19550.00,1732.0,567,48.66952789699571,2982,63.56,3.25,0.9500000000000002,41.30434782608697,53350,550,2750,2.85,100,3.25,17016.3,CE
19600,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19600.00,27.0,0,0.0,0,0.0,0.0,0.0,0.0,12150,0,600,3.85,0,0.0,17016.3,CE
19600,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,1750,1750,2305.75,1750,2711.1,17016.3,PE
19600,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19600.00,438.0,-100,-18.587360594795538,631,22.31,9.05,-0.9499999999999993,-9.499999999999993,29850,5000,1500,5.55,50,10.0,17016.3,CE
19600,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2276.4,1500,2711.95,17016.3,PE
19600,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19600.00,44.0,3,7.317073170731708,93,36.6,4.3,1.25,40.98360655737705,21550,300,700,4.25,300,5.0,17016.3,CE
19600,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2750,2750,1750,2232.55,1750,2795.2,17016.3,PE
19600,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5950,0,600,5.65,0,0.0,17016.3,CE
19600,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022CE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,13600,0,1800,6.65,0,0.0,17016.3,CE
19600,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022CE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,11300,0,1800,7.2,0,0.0,17016.3,CE
19600,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19600.00,2.0,0,0.0,0,0.0,0.0,0.0,0.0,21300,100,500,19.25,100,39.95,17016.3,CE
19600,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19600,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022CE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,350,0,300,1.25,0,0.0,17016.3,CE
19600,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19600.00,22.0,21,2100.0,27,25.0,7.6,-13.549999999999999,-64.0661938534279,18300,2700,600,7.1,200,8.45,17016.3,CE
19600,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,2258.4,0,0.0,17016.3,PE
19650,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,1750,1750,2339.25,1750,2748.8,17016.3,PE
19650,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19650.00,3.0,0,0.0,0,0.0,0.0,0.0,0.0,6200,0,600,3.5,0,0.0,17016.3,CE
19650,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022CE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4150,0,600,5.15,0,0.0,17016.3,CE
19650,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE19650.00,227.0,184,427.90697674418607,403,22.52,8.65,-0.7999999999999989,-8.465608465608456,21150,2050,600,6.65,300,12.0,17016.3,CE
19650,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2321.4,1500,2731.4,17016.3,PE
19650,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19650.00,22.0,0,0.0,17,35.8,3.15,0.5499999999999998,21.153846153846146,12700,0,600,2.5,0,0.0,17016.3,CE
19650,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2750,2750,1750,2276.8,1750,2826.75,17016.3,PE
19650,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
19650,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4100,50,500,11.1,50,89.0,17016.3,CE
19650,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022CE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,CE
19650,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE19650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,1750,2304.0,0,0.0,17016.3,PE
19650,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE19650.00,15.0,14,1400.0,17,25.64,8.1,-17.9,-68.84615384615384,11450,2850,50,6.5,500,9.0,17016.3,CE
19700,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE19700.00,12.0,0,0.0,0,0.0,0.0,0.0,0.0,9050,0,600,3.5,0,0.0,17016.3,CE
19700,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE19700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,1750,1750,2393.7,1750,2803.05,17016.3,PE
19700,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE19700.00,61.0,10,19.607843137254903,98,37.46,4.0,0.9500000000000002,31.147540983606564,20100,450,1500,3.75,450,5.45,17016.3,CE
19700,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE19700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2750,2750,1750,2336.95,1750,2881.8,17016.3,PE
